,x,t,u
42103,-0.53515625,0.41,-0.2398138601221188
42104,-0.53125,0.41,-0.21179838188075345
42105,-0.52734375,0.41,-0.18399447064810143
42106,-0.5234375,0.41,-0.15649114641457107
42107,-0.51953125,0.41,-0.12937211901522033
42108,-0.515625,0.41,-0.10271482445279778
42109,-0.51171875,0.41,-0.07658967886707169
42110,-0.5078125,0.41,-0.05105955611441276
42111,-0.50390625,0.41,-0.02617948408152304
42112,-0.5,0.41,-0.0019965456907916346
42113,-0.49609375,0.41,0.021450036522212446
42114,-0.4921875,0.41,0.0441286582036835
42115,-0.48828125,0.41,0.06601496192606421
42116,-0.484375,0.41,0.08709136612870189
42117,-0.48046875,0.41,0.10734652254810068
42118,-0.4765625,0.41,0.12677472824835456
42119,-0.47265625,0.41,0.1453753153468396
42120,-0.46875,0.41,0.16315203804641804
42121,-0.46484375,0.41,0.1801124729417988
42122,-0.4609375,0.41,0.196267445006151
42123,-0.45703125,0.41,0.2116304883582965
42124,-0.453125,0.41,0.22621734797198778
42125,-0.44921875,0.41,0.24004552597501702
42126,-0.4453125,0.41,0.25313387411342125
42127,-0.44140625,0.41,0.2655022323105908
42128,-0.4375,0.41,0.2771711119978962
42129,-0.43359375,0.41,0.2881614219860158
42130,-0.4296875,0.41,0.29849423403263486
42131,-0.42578125,0.41,0.30819058489055307
42132,-0.421875,0.41,0.31727131144116283
42133,-0.41796875,0.41,0.3257569154875714
42134,-0.4140625,0.41,0.3336674548607985
42135,-0.41015625,0.41,0.34102245764933603
42136,-0.40625,0.41,0.34784085657052516
42137,-0.40234375,0.41,0.3541409407408881
42138,-0.3984375,0.41,0.35994032235562584
42139,-0.39453125,0.41,0.36525591604297225
42140,-0.390625,0.41,0.3701039289083095
42141,-0.38671875,0.41,0.37449985951997966
42142,-0.3828125,0.41,0.3784585043097374
42143,-0.37890625,0.41,0.38199397006363955
42144,-0.375,0.41,0.3851196913628795
42145,-0.37109375,0.41,0.387848451998619
42146,-0.3671875,0.41,0.390192409530786
42147,-0.36328125,0.41,0.3921631222890856
42148,-0.359375,0.41,0.39377157822632985
42149,-0.35546875,0.41,0.3950282251309871
42150,-0.3515625,0.41,0.39594300178901193
42151,-0.34765625,0.41,0.39652536975590935
42152,-0.34375,0.41,0.3967843454599652
42153,-0.33984375,0.41,0.39672853240792527
42154,-0.3359375,0.41,0.39636615330622826
42155,-0.33203125,0.41,0.3957050819453557
42156,-0.328125,0.41,0.3947528747228194
42157,-0.32421875,0.41,0.39351680170272063
42158,-0.3203125,0.41,0.3920038771273969
42159,-0.31640625,0.41,0.39022088931015986
42160,-0.3125,0.41,0.3881744298481056
42161,-0.30859375,0.41,0.38587092210102847
42162,-0.3046875,0.41,0.383316648887045
42163,-0.30078125,0.41,0.3805177793481238
42164,-0.296875,0.41,0.37748039493965535
42165,-0.29296875,0.41,0.3742105144979074
42166,-0.2890625,0.41,0.37071411833795687
42167,-0.28515625,0.41,0.36699717133282295
42168,-0.28125,0.41,0.36306564492227
42169,-0.27734375,0.41,0.35892553799739507
42170,-0.2734375,0.41,0.35458289660487047
42171,-0.26953125,0.41,0.35004383241279363
42172,-0.265625,0.41,0.3453145398787083
42173,-0.26171875,0.41,0.34040131205966717
42174,-0.2578125,0.41,0.3353105550043685
42175,-0.25390625,0.41,0.3300488006685598
42176,-0.25,0.41,0.324622718297154
42177,-0.24609375,0.41,0.3190391242199706
42178,-0.2421875,0.41,0.31330499001271567
42179,-0.23828125,0.41,0.30742744898083146
42180,-0.234375,0.41,0.3014138009311451
42181,-0.23046875,0.41,0.29527151520481737
42182,-0.2265625,0.41,0.28900823195489095
42183,-0.22265625,0.41,0.28263176166263265
42184,-0.21875,0.41,0.2761500828987831
42185,-0.21484375,0.41,0.2695713383485719
42186,-0.2109375,0.41,0.2629038291327718
42187,-0.20703125,0.41,0.2561560074709407
42188,-0.203125,0.41,0.24933646774708512
42189,-0.19921875,0.41,0.2424539360520644
42190,-0.1953125,0.41,0.23551725829085365
42191,-0.19140625,0.41,0.22853538695604095
42192,-0.1875,0.41,0.22151736668141334
42193,-0.18359375,0.41,0.2144723187008945
42194,-0.1796875,0.41,0.20740942434824353
42195,-0.17578125,0.41,0.2003379077415557
42196,-0.171875,0.41,0.1932670178035688
42197,-0.16796875,0.41,0.18620600977389112
42198,-0.1640625,0.41,0.1791641263724334
42199,-0.16015625,0.41,0.17215057877446194
42200,-0.15625,0.41,0.16517452755676398
42201,-0.15234375,0.41,0.15824506377143335
42202,-0.1484375,0.41,0.15137119029881568
42203,-0.14453125,0.41,0.14456180362426496
42204,-0.140625,0.41,0.13782567617472047
42205,-0.13671875,0.41,0.13117143934086078
42206,-0.1328125,0.41,0.12460756729893444
42207,-0.12890625,0.41,0.11814236173352785
42208,-0.125,0.41,0.11178393754874147
42209,-0.12109375,0.41,0.10554020964075399
42210,-0.1171875,0.41,0.09941888078982627
42211,-0.11328125,0.41,0.09342743071465355
42212,-0.109375,0.41,0.08757310631691344
42213,-0.10546875,0.41,0.08186291312902705
42214,-0.1015625,0.41,0.07630360796386387
42215,-0.09765625,0.41,0.0709016927514722
42216,-0.09375,0.41,0.06566340953515185
42217,-0.08984375,0.41,0.06059473658739371
42218,-0.0859375,0.41,0.055701385595527717
42219,-0.08203125,0.41,0.05098879985744137
42220,-0.078125,0.41,0.046462153419487104
42221,-0.07421875,0.41,0.042126351081746644
42222,-0.0703125,0.41,0.037986029190177045
42223,-0.06640625,0.41,0.03404555713077331
42224,-0.0625,0.41,0.030309039437776797
42225,-0.05859375,0.41,0.02678031842604306
42226,-0.0546875,0.41,0.023462977256903106
42227,-0.05078125,0.41,0.020360343347162663
42228,-0.046875,0.41,0.01747549203217219
42229,-0.04296875,0.41,0.014811250396110157
42230,-0.0390625,0.41,0.012370201185644303
42231,-0.03515625,0.41,0.010154686726900869
42232,-0.03125,0.41,0.008166812770089182
42233,-0.02734375,0.41,0.0064084521911117465
42234,-0.0234375,0.41,0.004881248484966294
42235,-0.01953125,0.41,0.003586618991648638
42236,-0.015625,0.41,0.0025257578015132898
42237,-0.01171875,0.41,0.0016996382935946797
42238,-0.0078125,0.41,0.0011090152671839326
42239,-0.00390625,0.41,0.0007544266339276351
42240,0.0,0.41,0.0006361946448497635
42241,0.00390625,0.41,0.0007544266339275518
42242,0.0078125,0.41,0.0011090152671840436
42243,0.01171875,0.41,0.0016996382935947074
42244,0.015625,0.41,0.002525757801513262
42245,0.01953125,0.41,0.0035866189916482494
42246,0.0234375,0.41,0.0048812484849657944
42247,0.02734375,0.41,0.006408452191111025
42248,0.03125,0.41,0.00816681277008846
42249,0.03515625,0.41,0.010154686726900342
42250,0.0390625,0.41,0.012370201185643748
42251,0.04296875,0.41,0.014811250396109588
42252,0.046875,0.41,0.017475492032171802
42253,0.05078125,0.41,0.02036034334716197
42254,0.0546875,0.41,0.023462977256902495
42255,0.05859375,0.41,0.02678031842604245
42256,0.0625,0.41,0.03030903943777613
42257,0.06640625,0.41,0.03404555713077262
42258,0.0703125,0.41,0.03798602919017635
42259,0.07421875,0.41,0.04212635108174567
42260,0.078125,0.41,0.046462153419485896
42261,0.08203125,0.41,0.050988799857440203
42262,0.0859375,0.41,0.05570138559552634
42263,0.08984375,0.41,0.060594736587392395
42264,0.09375,0.41,0.06566340953515065
42265,0.09765625,0.41,0.0709016927514709
42266,0.1015625,0.41,0.07630360796386298
42267,0.10546875,0.41,0.08186291312902616
42268,0.109375,0.41,0.08757310631691245
42269,0.11328125,0.41,0.09342743071465232
42270,0.1171875,0.41,0.09941888078982508
42271,0.12109375,0.41,0.10554020964075272
42272,0.125,0.41,0.11178393754873975
42273,0.12890625,0.41,0.11814236173352584
42274,0.1328125,0.41,0.12460756729893277
42275,0.13671875,0.41,0.13117143934085881
42276,0.140625,0.41,0.1378256761747188
42277,0.14453125,0.41,0.14456180362426319
42278,0.1484375,0.41,0.15137119029881402
42279,0.15234375,0.41,0.15824506377143174
42280,0.15625,0.41,0.1651745275567624
42281,0.16015625,0.41,0.17215057877446066
42282,0.1640625,0.41,0.17916412637243206
42283,0.16796875,0.41,0.18620600977388962
42284,0.171875,0.41,0.1932670178035676
42285,0.17578125,0.41,0.20033790774155438
42286,0.1796875,0.41,0.20740942434824225
42287,0.18359375,0.41,0.2144723187008933
42288,0.1875,0.41,0.22151736668141203
42289,0.19140625,0.41,0.22853538695603964
42290,0.1953125,0.41,0.2355172582908524
42291,0.19921875,0.41,0.24245393605206342
42292,0.203125,0.41,0.24933646774708412
42293,0.20703125,0.41,0.25615600747094
42294,0.2109375,0.41,0.26290382913277105
42295,0.21484375,0.41,0.26957133834857117
42296,0.21875,0.41,0.2761500828987829
42297,0.22265625,0.41,0.2826317616626325
42298,0.2265625,0.41,0.2890082319548908
42299,0.23046875,0.41,0.29527151520481715
42300,0.234375,0.41,0.3014138009311448
42301,0.23828125,0.41,0.3074274489808312
42302,0.2421875,0.41,0.3133049900127152
42303,0.24609375,0.41,0.31903912421997016
42304,0.25,0.41,0.32462271829715367
42305,0.25390625,0.41,0.33004880066855935
42306,0.2578125,0.41,0.3353105550043684
42307,0.26171875,0.41,0.3404013120596668
42308,0.265625,0.41,0.3453145398787083
42309,0.26953125,0.41,0.35004383241279363
42310,0.2734375,0.41,0.35458289660487047
42311,0.27734375,0.41,0.3589255379973954
42312,0.28125,0.41,0.3630656449222703
42313,0.28515625,0.41,0.36699717133282345
42314,0.2890625,0.41,0.37071411833795737
42315,0.29296875,0.41,0.3742105144979079
42316,0.296875,0.41,0.37748039493965585
42317,0.30078125,0.41,0.3805177793481242
42318,0.3046875,0.41,0.3833166488870454
42319,0.30859375,0.41,0.3858709221010289
42320,0.3125,0.41,0.38817442984810624
42321,0.31640625,0.41,0.39022088931016036
42322,0.3203125,0.41,0.3920038771273976
42323,0.32421875,0.41,0.3935168017027214
42324,0.328125,0.41,0.39475287472281995
42325,0.33203125,0.41,0.39570508194535614
42326,0.3359375,0.41,0.3963661533062286
42327,0.33984375,0.41,0.3967285324079254
42328,0.34375,0.41,0.39678434545996566
42329,0.34765625,0.41,0.3965253697559098
42330,0.3515625,0.41,0.3959430017890127
42331,0.35546875,0.41,0.3950282251309879
42332,0.359375,0.41,0.39377157822633063
42333,0.36328125,0.41,0.3921631222890862
42334,0.3671875,0.41,0.3901924095307865
42335,0.37109375,0.41,0.3878484519986195
42336,0.375,0.41,0.38511969136287993
42337,0.37890625,0.41,0.38199397006364005
42338,0.3828125,0.41,0.378458504309738
42339,0.38671875,0.41,0.37449985951998016
42340,0.390625,0.41,0.37010392890830995
42341,0.39453125,0.41,0.3652559160429727
42342,0.3984375,0.41,0.35994032235562595
42343,0.40234375,0.41,0.35414094074088853
42344,0.40625,0.41,0.34784085657052544
42345,0.41015625,0.41,0.34102245764933636
42346,0.4140625,0.41,0.33366745486079874
42347,0.41796875,0.41,0.3257569154875716
42348,0.421875,0.41,0.31727131144116305
42349,0.42578125,0.41,0.30819058489055307
42350,0.4296875,0.41,0.29849423403263453
42351,0.43359375,0.41,0.28816142198601546
42352,0.4375,0.41,0.2771711119978959
42353,0.44140625,0.41,0.26550223231059034
42354,0.4453125,0.41,0.25313387411342103
42355,0.44921875,0.41,0.24004552597501694
42356,0.453125,0.41,0.2262173479719877
42357,0.45703125,0.41,0.2116304883582964
42358,0.4609375,0.41,0.19626744500615093
42359,0.46484375,0.41,0.1801124729417987
42360,0.46875,0.41,0.1631520380464182
42361,0.47265625,0.41,0.14537531534683995
42362,0.4765625,0.41,0.12677472824835478
42363,0.48046875,0.41,0.10734652254810123
42364,0.484375,0.41,0.0870913661287023
42365,0.48828125,0.41,0.0660149619260646
42366,0.4921875,0.41,0.04412865820368389
42367,0.49609375,0.41,0.021450036522212806
42368,0.5,0.41,-0.0019965456907914125
42369,0.50390625,0.41,-0.02617948408152293
42370,0.5078125,0.41,-0.051059556114412596
42371,0.51171875,0.41,-0.07658967886707163
42372,0.515625,0.41,-0.1027148244527975
42373,0.51953125,0.41,-0.12937211901521994
42374,0.5234375,0.41,-0.15649114641457085
42375,0.52734375,0.41,-0.18399447064810107
42376,0.53125,0.41,-0.21179838188075295
42377,0.53515625,0.41,-0.23981386012211817
42378,0.5390625,0.41,-0.2679477387416397
42379,0.54296875,0.41,-0.2961040380510546
42380,0.546875,0.41,-0.3241854281226395
42381,0.55078125,0.41,-0.3520947708980997
42382,0.5546875,0.41,-0.37973668541023353
42383,0.55859375,0.41,-0.40701907728138476
42384,0.5625,0.41,-0.43385457492711804
42385,0.56640625,0.41,-0.4601618200243718
42386,0.5703125,0.41,-0.48586656834084563
42387,0.57421875,0.41,-0.5109025681639312
42388,0.578125,0.41,-0.5352121962771972
42389,0.58203125,0.41,-0.5587468445795258
42390,0.5859375,0.41,-0.5814670629429762
42391,0.58984375,0.41,-0.6033424748464735
42392,0.59375,0.41,-0.6243514910443695
42393,0.59765625,0.41,-0.6444808526668926
42394,0.6015625,0.41,-0.6637250386275695
42395,0.60546875,0.41,-0.6820855732028945
42396,0.609375,0.41,-0.6995702685076146
42397,0.61328125,0.41,-0.7161924337814608
42398,0.6171875,0.41,-0.7319700794372678
42399,0.62109375,0.41,-0.7469251391861808
42400,0.625,0.41,-0.7610827286840888
42401,0.62890625,0.41,-0.7744704543821088
42402,0.6328125,0.41,-0.7871177818679199
42403,0.63671875,0.41,-0.7990554691193034
42404,0.640625,0.41,-0.8103150668429238
42405,0.64453125,0.41,-0.8209284854630003
42406,0.6484375,0.41,-0.8309276263317749
42407,0.65234375,0.41,-0.8403440733006213
42408,0.65625,0.41,-0.8492088398432244
42409,0.66015625,0.41,-0.857552166378909
42410,0.6640625,0.41,-0.8654033622237164
42411,0.66796875,0.41,-0.8727906866236458
42412,0.671875,0.41,-0.8797412635316805
42413,0.67578125,0.41,-0.8862810251210909
42414,0.6796875,0.41,-0.8924346794356448
42415,0.68359375,0.41,-0.8982256980262321
42416,0.6875,0.41,-0.9036763198852031
42417,0.69140625,0.41,-0.9088075684442056
42418,0.6953125,0.41,-0.9136392788344683
42419,0.69921875,0.41,-0.9181901330112465
42420,0.703125,0.41,-0.9224777007113969
42421,0.70703125,0.41,-0.926518484542487
42422,0.7109375,0.41,-0.9303279677933299
42423,0.71484375,0.41,-0.9339206638106429
42424,0.71875,0.41,-0.9373101660069163
42425,0.72265625,0.41,-0.9405091977533526
42426,0.7265625,0.41,-0.9435296615719406
42427,0.73046875,0.41,-0.9463826871755503
42428,0.734375,0.41,-0.9490786780174152
42429,0.73828125,0.41,-0.951627356104414
42430,0.7421875,0.41,-0.9540378049048639
42431,0.74609375,0.41,-0.9563185102435139
42432,0.75,0.41,-0.9584773991262564
42433,0.75390625,0.41,-0.9605218764766583
42434,0.7578125,0.41,-0.9624588597974572
42435,0.76171875,0.41,-0.9642948117940583
42436,0.765625,0.41,-0.9660357710151228
42437,0.76953125,0.41,-0.967687380578544
42438,0.7734375,0.41,-0.9692549150604234
42439,0.77734375,0.41,-0.9707433056307847
42440,0.78125,0.41,-0.9721571635233837
42441,0.78515625,0.41,-0.9735008019285682
42442,0.7890625,0.41,-0.974778256398192
42443,0.79296875,0.41,-0.9759933038504042
42444,0.796875,0.41,-0.9771494802600688
42445,0.80078125,0.41,-0.9782500971178035
42446,0.8046875,0.41,-0.9792982567374058
42447,0.80859375,0.41,-0.9802968664878672
42448,0.8125,0.41,-0.9812486520224456
42449,0.81640625,0.41,-0.9821561695733823
42450,0.8203125,0.41,-0.9830218173770159
42451,0.82421875,0.41,-0.9838478462901674
42452,0.828125,0.41,-0.9846363696549465
42453,0.83203125,0.41,-0.9853893724654621
42454,0.8359375,0.41,-0.9861087198864276
42455,0.83984375,0.41,-0.9867961651702976
42456,0.84375,0.41,-0.9874533570163743
42457,0.84765625,0.41,-0.9880818464123181
42458,0.8515625,0.41,-0.988683092995635
42459,0.85546875,0.41,-0.9892584709700413
42460,0.859375,0.41,-0.9898092746090911
42461,0.86328125,0.41,-0.9903367233771054
42462,0.8671875,0.41,-0.9908419666952364
42463,0.87109375,0.41,-0.9913260883784684
42464,0.875,0.41,-0.9917901107674427
42465,0.87890625,0.41,-0.9922349985772217
42466,0.8828125,0.41,-0.9926616624834762
42467,0.88671875,0.41,-0.9930709624650335
42468,0.890625,0.41,-0.9934637109203391
42469,0.89453125,0.41,-0.9938406755740447
42470,0.8984375,0.41,-0.9942025821887475
42471,0.90234375,0.41,-0.9945501170957718
42472,0.90625,0.41,-0.9948839295578501
42473,0.91015625,0.41,-0.9952046339756001
42474,0.9140625,0.41,-0.995512811948814
42475,0.91796875,0.41,-0.9958090142027463
42476,0.921875,0.41,-0.996093762388841
42477,0.92578125,0.41,-0.9963675507686294
42478,0.9296875,0.41,-0.9966308477888935
42479,0.93359375,0.41,-0.9968840975555825
42480,0.9375,0.41,-0.9971277212134272
42481,0.94140625,0.41,-0.9973621182376794
42482,0.9453125,0.41,-0.9975876676439117
42483,0.94921875,0.41,-0.9978047291209995
42484,0.953125,0.41,-0.9980136440879245
42485,0.95703125,0.41,-0.9982147366377733
42486,0.9609375,0.41,-0.9984083140646207
42487,0.96484375,0.41,-0.998594665127962
42488,0.96875,0.41,-0.9987740472752715
42489,0.97265625,0.41,-0.9989466304348442
42490,0.9765625,0.41,-0.9991123081159983
42491,0.98046875,0.41,-0.9992702076384711
42492,0.984375,0.41,-0.9994177462492532
42493,0.98828125,0.41,-0.9995494176471321
42494,0.9921875,0.41,-0.9996561951823262
42495,0.99609375,0.41,-0.9997268664383525
42496,-1.0,0.415,-0.999762257227699
42497,-0.99609375,0.415,-0.9997387410610723
42498,-0.9921875,0.415,-0.9996718261256259
42499,-0.98828125,0.415,-0.9995706079559623
42500,-0.984375,0.415,-0.9994456327429234
42501,-0.98046875,0.415,-0.9993054461769935
42502,-0.9765625,0.415,-0.9991553074639182
42503,-0.97265625,0.415,-0.9989977128044467
42504,-0.96875,0.415,-0.9988335216048458
42505,-0.96484375,0.415,-0.9986628495427947
42506,-0.9609375,0.415,-0.9984855399516739
42507,-0.95703125,0.415,-0.9983013489112611
42508,-0.953125,0.415,-0.9981100014228842
42509,-0.94921875,0.415,-0.9979112044960101
42510,-0.9453125,0.415,-0.9977046490354631
42511,-0.94140625,0.415,-0.997490009382308
42512,-0.9375,0.415,-0.9972669424165185
42513,-0.93359375,0.415,-0.9970350865449279
42514,-0.9296875,0.415,-0.9967940606150542
42515,-0.92578125,0.415,-0.9965434627548917
42516,-0.921875,0.415,-0.9962828691337807
42517,-0.91796875,0.415,-0.9960118326386159
42518,-0.9140625,0.415,-0.9957298814591553
42519,-0.91015625,0.415,-0.9954365175756996
42520,-0.90625,0.415,-0.9951312151418655
42521,-0.90234375,0.415,-0.9948134187545878
42522,-0.8984375,0.415,-0.9944825416028629
42523,-0.89453125,0.415,-0.9941379634860451
42524,-0.890625,0.415,-0.9937790286917716
42525,-0.88671875,0.415,-0.9934050437227765
42526,-0.8828125,0.415,-0.9930152748609907
42527,-0.87890625,0.415,-0.9926089455563619
42528,-0.875,0.415,-0.9921852336268168
42529,-0.87109375,0.415,-0.9917432682546584
42530,-0.8671875,0.415,-0.9912821267635074
42531,-0.86328125,0.415,-0.9908008311585693
42532,-0.859375,0.415,-0.9902983444116205
42533,-0.85546875,0.415,-0.9897735664705618
42534,-0.8515625,0.415,-0.9892253299717537
42535,-0.84765625,0.415,-0.9886523956315575
42536,-0.84375,0.415,-0.9880534472915926
42537,-0.83984375,0.415,-0.9874270865901451
42538,-0.8359375,0.415,-0.9867718272299348
42539,-0.83203125,0.415,-0.986086088810057
42540,-0.828125,0.415,-0.9853681901873378
42541,-0.82421875,0.415,-0.9846163423295928
42542,-0.8203125,0.415,-0.9838286406203333
42543,-0.81640625,0.415,-0.9830030565713278
42544,-0.8125,0.415,-0.9821374288960949
42545,-0.80859375,0.415,-0.9812294538938653
42546,-0.8046875,0.415,-0.9802766750898375
42547,-0.80078125,0.415,-0.9792764720736353
42548,-0.796875,0.415,-0.9782260484738068
42549,-0.79296875,0.415,-0.9771224190019843
42550,-0.7890625,0.415,-0.9759623954959875
42551,-0.78515625,0.415,-0.9747425718867732
42552,-0.78125,0.415,-0.9734593080097206
42553,-0.77734375,0.415,-0.9721087121764382
42554,-0.7734375,0.415,-0.9706866224191457
42555,-0.76953125,0.415,-0.9691885863158609
42556,-0.765625,0.415,-0.9676098393013257
42557,-0.76171875,0.415,-0.9659452813659536
42558,-0.7578125,0.415,-0.9641894520434637
42559,-0.75390625,0.415,-0.9623365035874859
42560,-0.75,0.415,-0.9603801722387716
42561,-0.74609375,0.415,-0.9583137474881582
42562,-0.7421875,0.415,-0.9561300392467348
42563,-0.73828125,0.415,-0.953821342844435
